 3; 3.710; 1.74; 2.13e+08;  3.05;100
 3; 3.623; 1.97; 6.14e+08;  2.44;100
 3; 3.688; 1.77; 1.86e+08;  3.22;100
 3; 3.694; 1.73; 2.01e+08;  3.13;100
 3; 3.713; 1.67; 2.55e+08;  2.87;100
 3; 3.735; 1.63; 3.25e+08;  2.65;100
 3; 3.717; 1.63; 2.86e+08;  2.76;100
 3; 3.682; 1.68; 2.15e+08;  3.05;100
 5; 3.854; 1.48; 6.23e+08;  2.09;100
 3; 3.708; 1.58; 2.93e+08;  2.74;100
 3; 3.694; 1.57; 2.67e+08;  2.83;100
 3; 3.713; 1.47; 3.95e+08;  2.48;100
 3; 3.729; 1.42; 4.95e+08;  2.30;100
 3; 3.712; 1.44; 4.15e+08;  2.44;100
 3; 3.717; 1.43; 4.51e+08;  2.37;100
 3; 3.717; 1.41; 4.72e+08;  2.34;100
 3; 3.690; 1.45; 3.42e+08;  2.60;100
 5; 3.798; 1.33; 7.91e+08;  1.95;100
 3; 3.731; 1.38; 5.53e+08;  2.22;100
 3; 3.715; 1.38; 4.91e+08;  2.31;100
 3; 3.638; 1.54; 1.14e+09;  1.89;100
 3; 3.674; 1.43; 3.96e+08;  2.49;100
 5; 3.877; 1.26; 8.46e+08;  1.83;100
 3; 3.717; 1.34; 5.49e+08;  2.22;100
 5; 3.892; 1.26; 7.80e+08;  1.85;100
 3; 3.723; 1.32; 6.01e+08;  2.16;100
 5; 3.847; 1.23; 9.69e+08;  1.78;100
 5; 3.777; 1.24; 9.30e+08;  1.85;100
 3; 3.725; 1.28; 6.55e+08;  2.09;100
 3; 3.700; 1.31; 5.03e+08;  2.29;100
 5; 3.798; 1.22; 9.89e+08;  1.80;100
 5; 3.956; 1.24; 1.17e+08;  2.03;100
 5; 3.844; 1.19; 1.04e+09;  1.74;100
 5; 3.777; 1.19; 1.03e+09;  1.79;100
 5; 3.798; 1.17; 1.09e+09;  1.74;100
 3; 3.713; 1.24; 6.63e+08;  2.09;100
 5; 3.809; 1.14; 1.15e+09;  1.70;100
 5; 3.825; 1.13; 1.16e+09;  1.68;100
 5; 3.822; 1.13; 1.17e+09;  1.68;100
 5; 3.825; 1.12; 1.18e+09;  1.67;100
 5; 3.822; 1.12; 1.18e+09;  1.67;100
 5; 3.850; 1.09; 1.13e+09;  1.65;100
 5; 3.819; 1.09; 1.24e+09;  1.65;100
 5; 3.819; 1.09; 1.24e+09;  1.65;100
 5; 3.791; 1.10; 1.24e+09;  1.67;100
 5; 3.854; 1.07; 1.12e+09;  1.65;100
 5; 3.798; 1.08; 1.28e+09;  1.64;100
 5; 3.819; 1.07; 1.29e+09;  1.62;100
 5; 3.789; 1.08; 1.28e+09;  1.65;100
 5; 3.858; 1.06; 1.11e+09;  1.64;100
 5; 3.825; 1.06; 1.30e+09;  1.61;100
 5; 3.847; 1.05; 1.19e+09;  1.62;100
 5; 3.834; 1.05; 1.26e+09;  1.61;100
 5; 3.813; 1.06; 1.32e+09;  1.61;100
 5; 3.809; 1.05; 1.34e+09;  1.61;100
 5; 3.831; 1.05; 1.29e+09;  1.60;100
 5; 3.850; 1.03; 1.18e+09;  1.61;100
 5; 3.806; 1.04; 1.36e+09;  1.60;100
 5; 3.822; 1.04; 1.35e+09;  1.59;100
 5; 3.844; 1.03; 1.23e+09;  1.60;100
 5; 3.798; 1.04; 1.37e+09;  1.60;100
 5; 3.806; 1.04; 1.37e+09;  1.59;100
 5; 3.834; 1.02; 1.30e+09;  1.59;100
 5; 3.825; 1.02; 1.36e+09;  1.58;100
 5; 3.847; 1.02; 1.22e+09;  1.60;100
 5; 3.834; 1.02; 1.31e+09;  1.58;100
 5; 3.819; 1.02; 1.39e+09;  1.58;100
 5; 3.873; 1.02; 6.40e+08;  1.74;100
 5; 3.795; 1.02; 1.42e+09;  1.58;100
 5; 3.819; 1.01; 1.41e+09;  1.56;100
 5; 3.803; 1.01; 1.44e+09;  1.57;100
 5; 3.822; 1.00; 1.42e+09;  1.56;100
 5; 3.847; 0.99; 1.24e+09;  1.57;100
 5; 3.813; 1.00; 1.46e+09;  1.55;100
 5; 3.844; 0.99; 1.27e+09;  1.57;100
 5; 3.828; 0.99; 1.39e+09;  1.56;100
 5; 3.819; 0.99; 1.44e+09;  1.55;100
 5; 3.813; 0.99; 1.47e+09;  1.55;100
 5; 3.819; 0.99; 1.45e+09;  1.55;100
 5; 3.822; 0.99; 1.44e+09;  1.55;100
 5; 3.809; 0.99; 1.49e+09;  1.54;100
 5; 3.841; 0.98; 1.30e+09;  1.56;100
 5; 3.828; 0.98; 1.40e+09;  1.55;100
 5; 3.822; 0.98; 1.46e+09;  1.54;100
 5; 3.828; 0.98; 1.41e+09;  1.54;100
 5; 3.834; 0.96; 1.37e+09;  1.54;100
 5; 3.841; 0.96; 1.32e+09;  1.55;100
 5; 3.841; 0.96; 1.32e+09;  1.55;100
 5; 3.831; 0.96; 1.40e+09;  1.54;100
 5; 3.825; 0.96; 1.45e+09;  1.53;100
 5; 3.800; 0.97; 1.54e+09;  1.53;100
 5; 3.831; 0.96; 1.40e+09;  1.54;100
 5; 3.800; 0.97; 1.55e+09;  1.53;100
 5; 3.831; 0.96; 1.40e+09;  1.53;100
 5; 3.828; 0.96; 1.43e+09;  1.53;100
 5; 3.837; 0.95; 1.36e+09;  1.53;100
 5; 3.841; 0.95; 1.33e+09;  1.54;100
 5; 3.837; 0.94; 1.36e+09;  1.53;100
 5; 3.834; 0.94; 1.39e+09;  1.52;100
 5; 3.834; 0.94; 1.39e+09;  1.52;100
 5; 3.822; 0.94; 1.50e+09;  1.51;100
 5; 3.822; 0.94; 1.50e+09;  1.51;100
 5; 3.831; 0.93; 1.43e+09;  1.51;100
 5; 3.819; 0.93; 1.54e+09;  1.50;100
 5; 3.831; 0.93; 1.43e+09;  1.51;100
 5; 3.828; 0.92; 1.46e+09;  1.51;100
 5; 3.825; 0.92; 1.49e+09;  1.50;100
 5; 3.800; 0.93; 1.67e+09;  1.49;100
 5; 3.831; 0.91; 1.44e+09;  1.50;100
 5; 3.825; 0.91; 1.53e+09;  1.49;100
 5; 3.834; 0.90; 1.42e+09;  1.50;100
 5; 3.825; 0.91; 1.53e+09;  1.49;100
 5; 3.786; 0.92; 1.70e+09;  1.49;100
 5; 3.854; 0.90; 7.68e+08;  1.62;100
 5; 3.834; 0.90; 1.42e+09;  1.50;100
 5; 3.828; 0.90; 1.50e+09;  1.49;100
 5; 3.806; 0.91; 1.72e+09;  1.47;100
 5; 3.825; 0.90; 1.56e+09;  1.48;100
 5; 3.777; 0.91; 1.75e+09;  1.48;100
 5; 3.850; 0.88; 8.01e+08;  1.61;100
 5; 3.822; 0.89; 1.60e+09;  1.47;100
 5; 3.828; 0.89; 1.53e+09;  1.48;100
 5; 3.831; 0.89; 1.50e+09;  1.48;100
 5; 3.831; 0.89; 1.50e+09;  1.48;100
 5; 3.816; 0.89; 1.68e+09;  1.46;100
 5; 3.800; 0.90; 1.80e+09;  1.46;100
 5; 3.816; 0.89; 1.70e+09;  1.46;100
 5; 3.822; 0.89; 1.62e+09;  1.47;100
 5; 3.831; 0.88; 1.51e+09;  1.48;100
 5; 3.809; 0.89; 1.77e+09;  1.45;100
 5; 3.825; 0.88; 1.58e+09;  1.47;100
 5; 3.809; 0.88; 1.78e+09;  1.45;100
 5; 3.822; 0.88; 1.64e+09;  1.46;100
 5; 3.828; 0.87; 1.58e+09;  1.46;100
 5; 3.809; 0.88; 1.80e+09;  1.45;100
 5; 3.816; 0.87; 1.74e+09;  1.45;100
 5; 3.847; 0.86; 8.20e+08;  1.58;100
 5; 3.819; 0.87; 1.71e+09;  1.45;100
 5; 3.828; 0.86; 1.60e+09;  1.46;100
 5; 3.816; 0.87; 1.75e+09;  1.45;100
 5; 3.825; 0.86; 1.64e+09;  1.45;100
 5; 3.825; 0.86; 1.65e+09;  1.45;100
 5; 3.803; 0.86; 1.91e+09;  1.43;100
 5; 3.822; 0.86; 1.69e+09;  1.45;100
 5; 3.813; 0.86; 1.82e+09;  1.43;100
 5; 3.825; 0.85; 1.66e+09;  1.45;100
 5; 3.850; 0.84; 7.73e+08;  1.57;100
 5; 3.850; 0.84; 7.73e+08;  1.57;100
 5; 3.825; 0.85; 1.66e+09;  1.45;100
 5; 3.858; 0.84; 6.70e+08;  1.58;100
 5; 3.850; 0.84; 7.70e+08;  1.57;100
 5; 3.844; 0.84; 8.44e+08;  1.57;100
 5; 3.850; 0.84; 7.67e+08;  1.57;100
 5; 3.844; 0.83; 8.41e+08;  1.56;100
 5; 3.850; 0.83; 7.63e+08;  1.56;100
 5; 3.844; 0.83; 8.39e+08;  1.56;100
 5; 3.822; 0.84; 1.74e+09;  1.43;100
 5; 3.858; 0.82; 6.41e+08;  1.56;100
 5; 3.844; 0.82; 8.30e+08;  1.55;100
 5; 3.844; 0.82; 8.30e+08;  1.55;100
 5; 3.806; 0.83; 2.00e+09;  1.40;100
 5; 3.847; 0.81; 7.85e+08;  1.55;100
 5; 3.841; 0.81; 8.64e+08;  1.54;100
 5; 3.786; 0.83; 2.12e+09;  1.40;100
 5; 3.803; 0.82; 2.08e+09;  1.39;100
 5; 3.841; 0.79; 8.51e+08;  1.53;100
 5; 3.809; 0.80; 2.02e+09;  1.39;100
 5; 3.784; 0.81; 2.22e+09;  1.38;100
 5; 3.800; 0.80; 2.17e+09;  1.38;100
 5; 3.850; 0.78; 6.99e+08;  1.52;100
 5; 3.782; 0.81; 2.26e+09;  1.38;100
 5; 3.837; 0.78; 8.83e+08;  1.52;100
 5; 3.816; 0.79; 1.98e+09;  1.39;100
 5; 3.834; 0.78; 9.19e+08;  1.51;100
 5; 3.841; 0.77; 8.27e+08;  1.51;100
 5; 3.786; 0.79; 2.33e+09;  1.36;100
 5; 3.847; 0.77; 7.24e+08;  1.51;100
 5; 3.834; 0.76; 9.09e+08;  1.50;100
 5; 3.844; 0.76; 7.68e+08;  1.51;100
 5; 3.834; 0.76; 9.09e+08;  1.50;100
 5; 3.841; 0.76; 8.16e+08;  1.50;100
 5; 3.850; 0.76; 6.70e+08;  1.51;100
 5; 3.837; 0.76; 8.61e+08;  1.50;100
 5; 3.834; 0.76; 9.05e+08;  1.50;100
 5; 3.834; 0.76; 9.05e+08;  1.50;100
 5; 3.847; 0.76; 7.13e+08;  1.50;100
 5; 3.803; 0.77; 2.25e+09;  1.36;100
 5; 3.777; 0.78; 2.41e+09;  1.36;100
 5; 3.806; 0.77; 2.20e+09;  1.36;100
 5; 3.831; 0.75; 9.53e+08;  1.49;100
 5; 3.844; 0.75; 7.56e+08;  1.50;100
 5; 3.844; 0.75; 7.55e+08;  1.49;100
 5; 3.806; 0.75; 2.24e+09;  1.35;100
 5; 3.809; 0.75; 2.19e+09;  1.35;100
 5; 3.834; 0.75; 9.11e+08;  1.49;100
 5; 3.800; 0.76; 2.35e+09;  1.34;100
 5; 3.837; 0.74; 8.60e+08;  1.49;100
 5; 3.803; 0.75; 2.31e+09;  1.34;100
 5; 3.800; 0.75; 2.38e+09;  1.34;100
 5; 3.831; 0.74; 9.63e+08;  1.48;100
 5; 3.803; 0.74; 2.34e+09;  1.34;100
 5; 3.847; 0.73; 6.89e+08;  1.48;100
 5; 3.831; 0.73; 9.67e+08;  1.47;100
 5; 3.834; 0.73; 9.14e+08;  1.47;100
 5; 3.844; 0.72; 7.43e+08;  1.47;100
 5; 3.841; 0.72; 8.00e+08;  1.47;100
 5; 3.837; 0.72; 8.55e+08;  1.47;100
 5; 3.834; 0.72; 9.13e+08;  1.47;100
 5; 3.834; 0.72; 9.13e+08;  1.46;100
 5; 3.834; 0.72; 9.13e+08;  1.46;100
 5; 3.806; 0.72; 2.36e+09;  1.33;100
 5; 3.803; 0.72; 2.41e+09;  1.32;100
 5; 3.850; 0.70; 5.85e+08;  1.47;100
 5; 3.803; 0.72; 2.43e+09;  1.32;100
 5; 3.831; 0.71; 9.72e+08;  1.45;100
 5; 3.828; 0.71; 1.03e+09;  1.45;100
 5; 3.803; 0.71; 2.44e+09;  1.32;100
 5; 3.834; 0.70; 9.07e+08;  1.45;100
 5; 3.795; 0.71; 2.61e+09;  1.31;100
 5; 3.837; 0.69; 8.40e+08;  1.44;100
 5; 3.825; 0.69; 1.09e+09;  1.43;100
 5; 3.834; 0.68; 9.02e+08;  1.44;100
 5; 3.837; 0.68; 8.34e+08;  1.43;100
 5; 3.786; 0.70; 2.85e+09;  1.29;100
 5; 3.800; 0.69; 2.61e+09;  1.30;100
 5; 3.795; 0.69; 2.69e+09;  1.29;100
 5; 3.834; 0.67; 8.94e+08;  1.43;100
 5; 3.837; 0.67; 8.27e+08;  1.43;100
 5; 3.782; 0.69; 2.91e+09;  1.28;100
 5; 3.831; 0.67; 9.63e+08;  1.42;100
 5; 3.782; 0.69; 2.91e+09;  1.28;100
 5; 3.841; 0.67; 7.44e+08;  1.43;100
 5; 3.822; 0.67; 1.16e+09;  1.42;100
 5; 3.822; 0.67; 1.17e+09;  1.41;100
 5; 3.825; 0.67; 1.10e+09;  1.41;100
 5; 3.831; 0.67; 9.58e+08;  1.42;100
 5; 3.822; 0.67; 1.17e+09;  1.41;100
 5; 3.793; 0.67; 2.84e+09;  1.27;100
 5; 3.793; 0.67; 2.84e+09;  1.27;100
 5; 3.834; 0.65; 8.78e+08;  1.41;100
 5; 3.825; 0.66; 1.10e+09;  1.40;100
 5; 3.800; 0.66; 2.72e+09;  1.28;100
 5; 3.791; 0.66; 2.92e+09;  1.27;100
 5; 3.791; 0.66; 2.92e+09;  1.27;100
 5; 3.822; 0.65; 1.17e+09;  1.40;100
 5; 3.798; 0.66; 2.78e+09;  1.27;100
 5; 3.819; 0.65; 1.24e+09;  1.39;100
 5; 3.841; 0.64; 6.91e+08;  1.41;100
 5; 3.828; 0.64; 1.02e+09;  1.40;100
 5; 3.831; 0.64; 9.37e+08;  1.40;100
 5; 3.780; 0.66; 3.15e+09;  1.26;100
 5; 3.831; 0.64; 9.37e+08;  1.40;100
 5; 3.828; 0.64; 1.01e+09;  1.40;100
 5; 3.757; 0.67; 3.20e+09;  1.26;100
 5; 3.786; 0.65; 3.07e+09;  1.26;100
 5; 3.795; 0.65; 2.88e+09;  1.26;100
 5; 3.777; 0.65; 3.25e+09;  1.25;100
 5; 3.793; 0.64; 2.98e+09;  1.25;100
 5; 3.825; 0.62; 1.08e+09;  1.38;100
 5; 3.819; 0.63; 1.25e+09;  1.38;100
 5; 3.816; 0.62; 1.33e+09;  1.37;100
 5; 3.816; 0.62; 1.33e+09;  1.37;100
 5; 3.841; 0.61; 6.28e+08;  1.39;100
 5; 3.822; 0.62; 1.16e+09;  1.37;100
 5; 3.854; 0.60; 1.66e+08;  1.41;100
 5; 3.825; 0.61; 1.07e+09;  1.37;100
 5; 3.793; 0.62; 3.04e+09;  1.25;100
 5; 3.825; 0.60; 1.06e+09;  1.37;100
 5; 3.780; 0.62; 3.38e+09;  1.23;100
 5; 3.831; 0.60; 8.75e+08;  1.37;100
 5; 3.786; 0.61; 3.27e+09;  1.23;100
 5; 3.816; 0.60; 1.33e+09;  1.35;100
 5; 3.809; 0.60; 1.51e+09;  1.34;100
 5; 3.825; 0.59; 1.05e+09;  1.36;100
 5; 3.828; 0.59; 9.60e+08;  1.36;100
 5; 3.828; 0.59; 9.60e+08;  1.36;100
 5; 3.786; 0.60; 3.31e+09;  1.22;100
 5; 3.813; 0.59; 1.42e+09;  1.34;100
 5; 3.819; 0.59; 1.23e+09;  1.35;100
 5; 3.816; 0.59; 1.32e+09;  1.34;100
 5; 3.822; 0.58; 1.13e+09;  1.35;100
 5; 3.784; 0.60; 3.40e+09;  1.22;100
 5; 3.828; 0.58; 9.34e+08;  1.35;100
 5; 3.819; 0.58; 1.22e+09;  1.34;100
 5; 3.789; 0.59; 3.34e+09;  1.22;100
 5; 3.809; 0.58; 1.51e+09;  1.33;100
 5; 3.791; 0.59; 3.28e+09;  1.22;100
 5; 3.806; 0.57; 1.61e+09;  1.32;100
 5; 3.806; 0.57; 1.61e+09;  1.32;100
 5; 3.813; 0.56; 1.41e+09;  1.32;100
 5; 3.825; 0.56; 9.96e+08;  1.34;100
 5; 3.786; 0.57; 3.47e+09;  1.20;100
 5; 3.816; 0.55; 1.29e+09;  1.32;100
 5; 3.780; 0.57; 3.67e+09;  1.20;100
 5; 3.825; 0.54; 9.56e+08;  1.33;100
 5; 3.803; 0.55; 1.72e+09;  1.30;100
 5; 3.777; 0.56; 3.80e+09;  1.19;100
 5; 3.809; 0.54; 1.50e+09;  1.31;100
 5; 3.822; 0.54; 1.06e+09;  1.32;100
 5; 3.816; 0.54; 1.27e+09;  1.31;100
 5; 3.816; 0.54; 1.27e+09;  1.31;100
 5; 3.809; 0.54; 1.50e+09;  1.30;100
 5; 3.803; 0.54; 1.72e+09;  1.29;100
 5; 3.784; 0.54; 3.68e+09;  1.19;100
 5; 3.819; 0.53; 1.15e+09;  1.31;100
 5; 3.809; 0.52; 1.48e+09;  1.29;100
 5; 3.777; 0.54; 3.94e+09;  1.17;100
 5; 3.784; 0.53; 3.77e+09;  1.18;100
 5; 3.784; 0.53; 3.77e+09;  1.18;100
 5; 3.768; 0.54; 4.19e+09;  1.16;100
 5; 3.806; 0.52; 1.60e+09;  1.28;100
 5; 3.800; 0.51; 1.84e+09;  1.27;100
 5; 3.773; 0.53; 4.15e+09;  1.16;100
 5; 3.803; 0.51; 1.72e+09;  1.28;100
 5; 3.775; 0.52; 4.11e+09;  1.16;100
 5; 3.798; 0.51; 1.94e+09;  1.27;100
 5; 3.777; 0.52; 4.04e+09;  1.16;100
 5; 3.803; 0.51; 1.71e+09;  1.27;100
 5; 3.803; 0.51; 1.71e+09;  1.27;100
 5; 3.761; 0.53; 4.43e+09;  1.15;100
 5; 3.803; 0.50; 1.71e+09;  1.27;100
 5; 3.813; 0.50; 1.32e+09;  1.28;100
 5; 3.800; 0.50; 1.84e+09;  1.27;100
 5; 3.806; 0.50; 1.58e+09;  1.27;100
 5; 3.782; 0.51; 3.95e+09;  1.16;100
 5; 3.764; 0.52; 4.47e+09;  1.15;100
 5; 3.806; 0.49; 1.56e+09;  1.27;100
 5; 3.777; 0.50; 4.14e+09;  1.15;100
 5; 3.806; 0.49; 1.55e+09;  1.27;100
 5; 3.806; 0.49; 1.55e+09;  1.27;100
 5; 3.800; 0.48; 1.83e+09;  1.25;100
 5; 3.777; 0.50; 4.19e+09;  1.15;100
 5; 3.770; 0.50; 4.43e+09;  1.14;100
 5; 3.795; 0.48; 2.03e+09;  1.25;100
 5; 3.800; 0.48; 1.82e+09;  1.25;100
 5; 3.798; 0.48; 1.92e+09;  1.25;100
 5; 3.803; 0.47; 1.67e+09;  1.25;100
 5; 3.795; 0.48; 2.03e+09;  1.24;100
 5; 3.761; 0.49; 4.71e+09;  1.13;100
 5; 3.775; 0.49; 4.34e+09;  1.14;100
 5; 3.798; 0.47; 1.92e+09;  1.24;100
 5; 3.768; 0.49; 4.55e+09;  1.13;100
 5; 3.775; 0.49; 4.34e+09;  1.14;100
 5; 3.795; 0.47; 2.02e+09;  1.24;100
 5; 3.795; 0.47; 2.02e+09;  1.24;100
 5; 3.800; 0.46; 1.80e+09;  1.24;100
 5; 3.795; 0.47; 2.02e+09;  1.24;100
 5; 3.800; 0.46; 1.80e+09;  1.24;100
 5; 3.793; 0.46; 2.13e+09;  1.23;100
 5; 3.795; 0.46; 2.02e+09;  1.23;100
 5; 3.795; 0.46; 2.02e+09;  1.23;100
 5; 3.798; 0.46; 1.90e+09;  1.23;100
 5; 3.813; 0.45; 1.17e+09;  1.25;100
 5; 3.798; 0.45; 1.89e+09;  1.23;100
 5; 3.770; 0.46; 4.65e+09;  1.12;100
 5; 3.798; 0.45; 1.88e+09;  1.23;100
 5; 3.791; 0.45; 2.24e+09;  1.22;100
 5; 3.800; 0.44; 1.76e+09;  1.23;100
 5; 3.793; 0.45; 2.12e+09;  1.22;100
 5; 3.791; 0.45; 2.24e+09;  1.22;100
 5; 3.791; 0.45; 2.24e+09;  1.22;100
 5; 3.791; 0.45; 2.24e+09;  1.21;100
 5; 3.798; 0.44; 1.88e+09;  1.22;100
 5; 3.806; 0.43; 1.43e+09;  1.24;100
 5; 3.809; 0.43; 1.27e+09;  1.24;100
 5; 3.759; 0.46; 5.09e+09;  1.11;100
 5; 3.770; 0.45; 4.73e+09;  1.11;100
 5; 3.770; 0.45; 4.73e+09;  1.11;100
 5; 3.795; 0.43; 1.98e+09;  1.22;100
 5; 3.791; 0.43; 2.23e+09;  1.21;100
 5; 3.803; 0.42; 1.55e+09;  1.22;100
 5; 3.795; 0.42; 1.96e+09;  1.21;100
 5; 3.768; 0.44; 4.93e+09;  1.10;100
 5; 3.791; 0.43; 2.22e+09;  1.20;100
 5; 3.800; 0.42; 1.69e+09;  1.22;100
 5; 3.755; 0.44; 5.39e+09;  1.09;100
 5; 3.770; 0.43; 4.87e+09;  1.10;100
 5; 3.795; 0.42; 1.95e+09;  1.21;100
 5; 3.791; 0.42; 2.21e+09;  1.20;100
 5; 3.798; 0.42; 1.82e+09;  1.21;100
 5; 3.789; 0.42; 2.34e+09;  1.20;100
 5; 3.755; 0.44; 5.43e+09;  1.09;100
 5; 3.789; 0.42; 2.34e+09;  1.20;100
 5; 3.793; 0.42; 2.07e+09;  1.20;100
 5; 3.764; 0.43; 5.16e+09;  1.10;100
 5; 3.759; 0.43; 5.36e+09;  1.09;100
 5; 3.793; 0.41; 2.06e+09;  1.20;100
 5; 3.768; 0.43; 5.02e+09;  1.10;100
 5; 3.786; 0.41; 2.47e+09;  1.19;100
 5; 3.793; 0.40; 2.04e+09;  1.20;100
 5; 3.784; 0.41; 2.61e+09;  1.18;100
 5; 3.757; 0.42; 5.50e+09;  1.08;100
 5; 3.784; 0.41; 2.61e+09;  1.18;100
 5; 3.793; 0.40; 2.04e+09;  1.20;100
 5; 3.766; 0.42; 5.20e+09;  1.09;100
 5; 3.752; 0.42; 5.65e+09;  1.08;100
 5; 3.786; 0.40; 2.46e+09;  1.18;100
 5; 3.789; 0.40; 2.31e+09;  1.18;100
 5; 3.789; 0.40; 2.31e+09;  1.18;100
 5; 3.789; 0.39; 2.30e+09;  1.18;100
 5; 3.791; 0.39; 2.16e+09;  1.19;100
 5; 3.764; 0.41; 5.35e+09;  1.08;100
 5; 3.786; 0.39; 2.43e+09;  1.17;100
 5; 3.764; 0.40; 5.45e+09;  1.08;100
 5; 3.800; 0.37; 1.54e+09;  1.19;100
 5; 3.784; 0.38; 2.57e+09;  1.17;100
 5; 3.791; 0.37; 2.10e+09;  1.18;100
 5; 3.791; 0.37; 2.10e+09;  1.18;100
 5; 3.789; 0.37; 2.25e+09;  1.17;100
 5; 3.782; 0.37; 2.72e+09;  1.16;100
 5; 3.766; 0.38; 5.45e+09;  1.07;100
 5; 3.786; 0.37; 2.40e+09;  1.17;100
 5; 3.755; 0.39; 5.96e+09;  1.06;100
 5; 3.800; 0.36; 1.46e+09;  1.19;100
 5; 3.780; 0.36; 2.87e+09;  1.15;100
 5; 3.806; 0.35; 1.05e+09;  1.20;100
 5; 3.803; 0.35; 1.22e+09;  1.19;100
 5; 3.789; 0.35; 2.16e+09;  1.16;100
 5; 3.780; 0.35; 2.85e+09;  1.14;100
 5; 3.791; 0.35; 2.00e+09;  1.16;100
 5; 3.786; 0.35; 2.33e+09;  1.16;100
 5; 3.789; 0.35; 2.16e+09;  1.16;100
 5; 3.803; 0.33; 1.15e+09;  1.18;100
 5; 3.782; 0.35; 2.66e+09;  1.14;100
 5; 3.755; 0.36; 6.22e+09;  1.04;100
 5; 3.777; 0.34; 3.01e+09;  1.13;100
 5; 3.786; 0.34; 2.30e+09;  1.15;100
 5; 3.780; 0.34; 2.83e+09;  1.14;100
 5; 3.789; 0.33; 2.11e+09;  1.15;100
 5; 3.777; 0.34; 3.00e+09;  1.13;100
 5; 3.791; 0.33; 1.93e+09;  1.16;100
 5; 3.775; 0.34; 3.19e+09;  1.13;100
 5; 3.786; 0.33; 2.27e+09;  1.15;100
 5; 3.782; 0.33; 2.62e+09;  1.14;100
 5; 3.777; 0.34; 3.00e+09;  1.13;100
 5; 3.752; 0.35; 6.44e+09;  1.04;100
 5; 3.741; 0.36; 6.71e+09;  1.03;100
 5; 3.793; 0.32; 1.76e+09;  1.16;100
 5; 3.784; 0.32; 2.41e+09;  1.14;100
 5; 3.775; 0.33; 3.17e+09;  1.12;100
 5; 3.793; 0.32; 1.71e+09;  1.16;100
 5; 3.789; 0.31; 2.03e+09;  1.15;100
 5; 3.775; 0.32; 3.15e+09;  1.12;100
 5; 3.782; 0.32; 2.57e+09;  1.13;100
 5; 3.777; 0.32; 2.95e+09;  1.12;100
 5; 3.773; 0.32; 3.36e+09;  1.11;100
 5; 3.784; 0.31; 2.36e+09;  1.13;100
 5; 3.793; 0.31; 1.66e+09;  1.15;100
 5; 3.800; 0.30; 1.14e+09;  1.16;100
 5; 3.782; 0.31; 2.53e+09;  1.13;100
 5; 3.784; 0.30; 2.33e+09;  1.13;100
 5; 3.780; 0.31; 2.71e+09;  1.12;100
 5; 3.786; 0.30; 2.14e+09;  1.14;100
 5; 3.773; 0.31; 3.32e+09;  1.11;100
 5; 3.809; 0.29; 3.96e+08;  1.18;100
 5; 3.798; 0.29; 1.22e+09;  1.15;100
 5; 3.789; 0.29; 1.93e+09;  1.14;100
 5; 3.806; 0.29; 5.87e+08;  1.17;100
 5; 3.806; 0.29; 5.87e+08;  1.17;100
 5; 3.789; 0.29; 1.88e+09;  1.13;100
 5; 3.770; 0.30; 3.51e+09;  1.10;100
 5; 3.777; 0.29; 2.85e+09;  1.11;100
 5; 3.800; 0.28; 1.00e+09;  1.16;100
 5; 3.795; 0.28; 1.31e+09;  1.15;100
 5; 3.773; 0.29; 3.27e+09;  1.10;100
 5; 3.806; 0.27; 4.84e+08;  1.17;100
 5; 3.780; 0.28; 2.60e+09;  1.11;100
 5; 3.777; 0.28; 2.82e+09;  1.11;100
 5; 3.784; 0.28; 2.21e+09;  1.12;100
 5; 3.791; 0.27; 1.62e+09;  1.13;100
 5; 3.791; 0.27; 1.62e+09;  1.13;100
 5; 3.782; 0.27; 2.36e+09;  1.11;100
 5; 3.789; 0.27; 1.78e+09;  1.13;100
 5; 3.795; 0.27; 1.23e+09;  1.14;100
 5; 3.782; 0.27; 2.36e+09;  1.11;100
 5; 3.793; 0.26; 1.38e+09;  1.13;100
 5; 3.775; 0.27; 2.98e+09;  1.10;100
 5; 3.791; 0.26; 1.53e+09;  1.13;100
 5; 3.786; 0.25; 1.84e+09;  1.11;100
 5; 3.789; 0.25; 1.61e+09;  1.12;100
 3; 3.733; 2.24; 1.09e+08;  3.98;100
 3; 3.606; 2.42; 3.67e+08;  3.03;100
 5; 3.888; 1.95; 2.69e+08;  2.80;100
 5; 3.914; 1.91; 2.97e+08;  2.70;100
 5; 4.700; 3.59;-2.40e+07; 15.16;100
 3; 3.615; 2.15; 5.13e+08;  2.64;100
 5; 5.150; 4.82;-1.56e+07; 23.37;100
 5; 3.923; 1.75; 3.96e+08;  2.43;100
 3; 3.608; 2.08; 9.32e+08;  2.08;100
 5; 3.950; 1.74; 3.84e+08;  2.42;100
 5; 4.050; 1.86; 8.55e+07;  2.87;100
 5; 3.900; 1.66; 4.66e+08;  2.30;100
 3; 3.688; 1.77; 1.84e+08;  3.24;100
 5; 3.873; 1.64; 4.74e+08;  2.30;100
 3; 3.625; 1.91; 6.50e+08;  2.39;100
 3; 3.604; 1.98; 1.49e+09;  1.73;100
 3; 3.721; 1.67; 2.71e+08;  2.81;100
 5; 3.932; 1.61; 4.71e+08;  2.25;100
 3; 3.600; 1.98; 1.85e+09;  1.59;100
 5; 4.010; 1.69; 1.49e+08;  2.58;100
